ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0036037	GO:0036037	CD8-positive, alpha-beta T cell activation	8/148	28/14983	1.97048023666524e-10	3.46367173022411e-07	2.87228955431121e-07	Lilrb4a/Lilrb4a/Wdfy4/Nckap1l/Runx1/Clec4a1/Clec4a3/Clec4a2	8
GO:0046631	GO:0046631	alpha-beta T cell activation	14/148	152/14983	3.06248605678524e-10	3.46367173022411e-07	2.87228955431121e-07	Cd28/Slamf6/Lilrb4a/Lilrb4a/Dock2/Nlrp3/Wdfy4/Nckap1l/Runx1/Rasal3/Tcirg1/Clec4a1/Clec4a3/Clec4a2	14
GO:0002694	GO:0002694	regulation of leukocyte activation	22/148	481/14983	1.95345070911305e-09	1.47290183467124e-06	1.22142075917174e-06	Cd28/Inpp5d/Lilrb4a/Lilrb4a/Nlrp3/Myo18a/Unc13d/Ighv1-47/Nckap1l/Runx1/Rasal3/Tnfsf14/Fer/Spi1/Il1a/Tnfaip8l2/Laptm5/Tlr6/Tyrobp/Cd33/Adam8/Mmp8	22
GO:1903555	GO:1903555	regulation of tumor necrosis factor superfamily cytokine production	13/148	153/14983	3.66776453773748e-09	2.07412084609055e-06	1.71998852796005e-06	Lilrb4a/Lilrb4a/Card9/Il1a/Tlr6/Clec4a1/Clec4a3/Clec4a2/C5ar2/Tyrobp/Cd33/Adam8/Mmp8	13
GO:0071706	GO:0071706	tumor necrosis factor superfamily cytokine production	13/148	158/14983	5.43327105371738e-09	2.45801182470174e-06	2.03833453004724e-06	Lilrb4a/Lilrb4a/Card9/Il1a/Tlr6/Clec4a1/Clec4a3/Clec4a2/C5ar2/Tyrobp/Cd33/Adam8/Mmp8	13
GO:0032651	GO:0032651	regulation of interleukin-1 beta production	10/148	81/14983	6.72066208816488e-09	2.53368960723816e-06	2.10109120019471e-06	Aim2/Lilrb4a/Lilrb4a/Nlrp3/Nlrp1a/Nlrp1b/Tlr6/Tyrobp/Cd33/Casp1	10
GO:0002764	GO:0002764	immune response-regulating signaling pathway	17/148	309/14983	1.05654165698701e-08	3.05857116336117e-06	2.53635525762465e-06	Cd28/Lilrb4a/Lilrb4a/Cd300ld3/Ighv1-47/Fyb/Nckap1l/Fer/Riok3/Laptm5/Tlr6/C5ar2/Tyrobp/Cd33/Plekha1/Casp1/Tlr13	17
GO:0032611	GO:0032611	interleukin-1 beta production	10/148	86/14983	1.21474543056747e-08	3.05857116336117e-06	2.53635525762465e-06	Aim2/Lilrb4a/Lilrb4a/Nlrp3/Nlrp1a/Nlrp1b/Tlr6/Tyrobp/Cd33/Casp1	10
GO:0042110	GO:0042110	T cell activation	20/148	439/14983	1.21693812865829e-08	3.05857116336117e-06	2.53635525762465e-06	Cd28/Slamf6/Lilrb4a/Lilrb4a/Dock2/Nlrp3/Wdfy4/Nckap1l/Runx1/Rasal3/Tnfsf14/Tcirg1/Spi1/Il1a/Tnfaip8l2/Laptm5/Clec4a1/Clec4a3/Clec4a2/Adam8	20
GO:0032680	GO:0032680	regulation of tumor necrosis factor production	12/148	151/14983	3.18335783964417e-08	7.20075543327512e-06	5.97130912657465e-06	Lilrb4a/Lilrb4a/Card9/Il1a/Tlr6/Clec4a1/Clec4a3/Clec4a2/C5ar2/Tyrobp/Cd33/Mmp8	12
GO:0032652	GO:0032652	regulation of interleukin-1 production	10/148	96/14983	3.55775789608254e-08	7.31604396448972e-06	6.06691346489864e-06	Aim2/Lilrb4a/Lilrb4a/Nlrp3/Nlrp1a/Nlrp1b/Tlr6/Tyrobp/Cd33/Casp1	10
GO:0032640	GO:0032640	tumor necrosis factor production	12/148	156/14983	4.57888707840472e-08	8.6312021427929e-06	7.15752348571685e-06	Lilrb4a/Lilrb4a/Card9/Il1a/Tlr6/Clec4a1/Clec4a3/Clec4a2/C5ar2/Tyrobp/Cd33/Mmp8	12
GO:0032612	GO:0032612	interleukin-1 production	10/148	101/14983	5.81040427969695e-08	1.01101034466727e-05	8.38391937361941e-06	Aim2/Lilrb4a/Lilrb4a/Nlrp3/Nlrp1a/Nlrp1b/Tlr6/Tyrobp/Cd33/Casp1	10
GO:0031349	GO:0031349	positive regulation of defense response	14/148	233/14983	7.62193555639025e-08	1.16315764682919e-05	9.64561834729222e-06	Cd28/Slamf6/Aim2/Nlrp1a/Nlrp1b/Pik3cg/Riok3/Card9/Spi1/Tlr6/Tyrobp/Adam8/Casp1/Mmp8	14
GO:0032720	GO:0032720	negative regulation of tumor necrosis factor production	8/148	57/14983	8.22746346121446e-08	1.16315764682919e-05	9.64561834729222e-06	Lilrb4a/Lilrb4a/Tlr6/Clec4a1/Clec4a3/Clec4a2/C5ar2/Cd33	8
GO:1903556	GO:1903556	negative regulation of tumor necrosis factor superfamily cytokine production	8/148	57/14983	8.22746346121446e-08	1.16315764682919e-05	9.64561834729222e-06	Lilrb4a/Lilrb4a/Tlr6/Clec4a1/Clec4a3/Clec4a2/C5ar2/Cd33	8
GO:0001818	GO:0001818	negative regulation of cytokine production	14/148	240/14983	1.100433181759e-07	1.4642234453758e-05	1.21422410519786e-05	Inpp5d/Lilrb4a/Lilrb4a/Nlrp3/Nckap1l/Laptm5/Tlr6/Clec4a1/Clec4a3/Clec4a2/C5ar2/Tyrobp/Cd33/Mmp8	14
GO:0002274	GO:0002274	myeloid leukocyte activation	13/148	205/14983	1.21572264180411e-07	1.52775811986716e-05	1.26691096356428e-05	Lilrb4a/Lilrb4a/Dock2/Myo18a/Unc13d/Fer/Spi1/Tlr6/Pirb/Tyrobp/Cd33/Casp1/Mmp8	13
GO:0032675	GO:0032675	regulation of interleukin-6 production	11/148	141/14983	1.47396044984274e-07	1.75478870397067e-05	1.45517868233782e-05	Inpp5d/Lilrb4a/Lilrb4a/Nckap1l/Card9/Il1a/Laptm5/Tlr6/C5ar2/Tyrobp/Mmp8	11
GO:0032635	GO:0032635	interleukin-6 production	11/148	146/14983	2.10268699191356e-07	2.37813898785424e-05	1.97209906294209e-05	Inpp5d/Lilrb4a/Lilrb4a/Nckap1l/Card9/Il1a/Laptm5/Tlr6/C5ar2/Tyrobp/Mmp8	11
GO:0061760	GO:0061760	antifungal innate immune response	5/148	15/14983	2.4369673576212e-07	2.62496198235198e-05	2.17677986530375e-05	Card9/Spi1/Clec4a1/Clec4a3/Clec4a2	5
GO:0002696	GO:0002696	positive regulation of leukocyte activation	15/148	303/14983	3.20777076978521e-07	3.29817158238824e-05	2.73504665634318e-05	Cd28/Inpp5d/Lilrb4a/Lilrb4a/Nlrp3/Ighv1-47/Nckap1l/Runx1/Rasal3/Tnfsf14/Il1a/Tlr6/Tyrobp/Adam8/Mmp8	15
GO:0002443	GO:0002443	leukocyte mediated immunity	16/148	348/14983	3.44863789884428e-07	3.39166040312425e-05	2.81257333443502e-05	Cd28/Inpp5d/Slamf6/Lilrb4a/Lilrb4a/Nlrp3/Unc13d/Ighv1-47/Csf2rb/Nckap1l/Fer/Tcirg1/Card9/Spi1/Pirb/Tyrobp	16
GO:0001819	GO:0001819	positive regulation of cytokine production	17/148	400/14983	4.39322769263561e-07	4.14061710030907e-05	3.43365427555994e-05	Cd28/Slamf6/Aim2/Nlrp3/Nlrp1a/Nlrp1b/Cd300c2/Runx1/Riok3/Card9/Il1a/Laptm5/Tlr6/Tyrobp/Adam8/Casp1/Mmp8	17
GO:0032103	GO:0032103	positive regulation of response to external stimulus	16/148	358/14983	5.038119378916e-07	4.5584904140432e-05	3.78018051925403e-05	Cd28/Slamf6/Aim2/Nlrp1a/Nlrp1b/Pik3cg/Nckap1l/Tnfsf14/Riok3/Card9/Spi1/Tlr6/Tyrobp/Adam8/Casp1/Mmp8	16
GO:0050867	GO:0050867	positive regulation of cell activation	15/148	322/14983	6.95093708977851e-07	6.04731526810731e-05	5.01480562509527e-05	Cd28/Inpp5d/Lilrb4a/Lilrb4a/Nlrp3/Ighv1-47/Nckap1l/Runx1/Rasal3/Tnfsf14/Il1a/Tlr6/Tyrobp/Adam8/Mmp8	15
GO:0032731	GO:0032731	positive regulation of interleukin-1 beta production	7/148	52/14983	7.34028970763477e-07	6.14953159950735e-05	5.09956969161995e-05	Aim2/Nlrp3/Nlrp1a/Nlrp1b/Tlr6/Tyrobp/Casp1	7
GO:0002460	GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	14/148	284/14983	8.51920800857186e-07	6.88230304121055e-05	5.70722882378761e-05	Cd28/Inpp5d/Slamf6/Lilrb4a/Lilrb4a/Nlrp3/Unc13d/Ighv1-47/Csf2rb/Nckap1l/Tcirg1/Card9/Bach2/Pirb	14
GO:0002768	GO:0002768	immune response-regulating cell surface receptor signaling pathway	11/148	169/14983	9.13835184972682e-07	7.12791444278692e-05	5.91090489880696e-05	Cd28/Lilrb4a/Lilrb4a/Ighv1-47/Fyb/Nckap1l/Fer/Laptm5/C5ar2/Tyrobp/Plekha1	11
GO:0050778	GO:0050778	positive regulation of immune response	17/148	423/14983	9.54613262722397e-07	7.19778400092688e-05	5.96884503218004e-05	Cd28/Slamf6/Aim2/Lilrb4a/Lilrb4a/Nlrp3/Ighv1-47/Fyb/Nckap1l/Riok3/Card9/Spi1/Laptm5/C5ar2/Tyrobp/Plekha1/Adam8	17
GO:0032663	GO:0032663	regulation of interleukin-2 production	7/148	55/14983	1.08619909198837e-06	7.92574950347643e-05	6.57251878411978e-05	Cd28/Lilrb4a/Lilrb4a/Runx1/Card9/Il1a/Laptm5	7
GO:1903131	GO:1903131	mononuclear cell differentiation	16/148	381/14983	1.14785733832583e-06	8.11391656029072e-05	6.72855847663366e-05	Cd28/Dock10/Inpp5d/Slamf6/Lilrb4a/Lilrb4a/Dock2/Nlrp3/Nckap1l/Runx1/Tcirg1/Spi1/Il1a/Laptm5/Pirb/Adam8	16
GO:0030098	GO:0030098	lymphocyte differentiation	15/148	339/14983	1.32523536583005e-06	9.08388605305327e-05	7.53291681629714e-05	Cd28/Dock10/Inpp5d/Slamf6/Lilrb4a/Lilrb4a/Dock2/Nlrp3/Nckap1l/Runx1/Tcirg1/Spi1/Il1a/Laptm5/Adam8	15
GO:0022407	GO:0022407	regulation of cell-cell adhesion	16/148	388/14983	1.4565666337783e-06	9.69045213413681e-05	8.03591870400288e-05	Cd28/Lilrb4a/Lilrb4a/Nlrp3/Nckap1l/Runx1/Rasal3/Tnfsf14/Fermt3/Il1rn/Spi1/Il1a/Tnfaip8l2/Laptm5/Adam8/Ubash3b	16
GO:0140632	GO:0140632	inflammasome complex assembly	5/148	21/14983	1.57423061817838e-06	0.000101740275951986	8.43692920780115e-05	Aim2/Nlrp3/Nlrp1a/Nlrp1b/Tlr6	5
GO:0051251	GO:0051251	positive regulation of lymphocyte activation	13/148	258/14983	1.67580674273066e-06	0.000105296523668243	8.73183513317555e-05	Cd28/Inpp5d/Lilrb4a/Lilrb4a/Nlrp3/Ighv1-47/Nckap1l/Runx1/Rasal3/Tnfsf14/Il1a/Tyrobp/Adam8	13
GO:0050866	GO:0050866	negative regulation of cell activation	11/148	182/14983	1.89625328294628e-06	0.000115466815102852	9.5752182285487e-05	Inpp5d/Lilrb4a/Lilrb4a/Nckap1l/Runx1/Fer/Spi1/Tnfaip8l2/Laptm5/Tyrobp/Ubash3b	11
GO:0032732	GO:0032732	positive regulation of interleukin-1 production	7/148	60/14983	1.98378927856401e-06	0.000115466815102852	9.5752182285487e-05	Aim2/Nlrp3/Nlrp1a/Nlrp1b/Tlr6/Tyrobp/Casp1	7
GO:0002521	GO:0002521	leukocyte differentiation	18/148	497/14983	1.99080715694573e-06	0.000115466815102852	9.5752182285487e-05	Cd28/Dock10/Inpp5d/Slamf6/Lilrb4a/Lilrb4a/Dock2/Nlrp3/Nckap1l/Runx1/Tcirg1/Spi1/Il1a/Laptm5/Pirb/Tyrobp/Adam8/Ubash3b	18
GO:0032623	GO:0032623	interleukin-2 production	7/148	61/14983	2.22256266556094e-06	0.000124455904780367	0.000103206488118858	Cd28/Lilrb4a/Lilrb4a/Runx1/Card9/Il1a/Laptm5	7
GO:0002449	GO:0002449	lymphocyte mediated immunity	13/148	265/14983	2.25583204951152e-06	0.000124455904780367	0.000103206488118858	Cd28/Inpp5d/Slamf6/Lilrb4a/Lilrb4a/Nlrp3/Unc13d/Ighv1-47/Csf2rb/Nckap1l/Tcirg1/Card9/Pirb	13
GO:0046635	GO:0046635	positive regulation of alpha-beta T cell activation	7/148	63/14983	2.77256195233335e-06	0.000149322265147096	0.000123827202983911	Cd28/Lilrb4a/Lilrb4a/Nlrp3/Nckap1l/Runx1/Rasal3	7
GO:0002250	GO:0002250	adaptive immune response	15/148	363/14983	3.0843870875038e-06	0.000162253106789153	0.000134550251895515	Cd28/Inpp5d/Slamf6/Lilrb4a/Lilrb4a/Nlrp3/Unc13d/Ighv1-47/Csf2rb/Nckap1l/Tcirg1/Card9/Bach2/Clec4a2/Pirb	15
GO:0070661	GO:0070661	leukocyte proliferation	13/148	276/14983	3.53095933997026e-06	0.000181523409704835	0.00015053037186189	Cd28/Inpp5d/Slamf6/Lilrb4a/Lilrb4a/Dock2/Csf2rb/Nckap1l/Rasal3/Tcirg1/Il1a/Laptm5/Tyrobp	13
GO:0002366	GO:0002366	leukocyte activation involved in immune response	12/148	238/14983	4.24641425425996e-06	0.000213453089847467	0.000177008425756521	Cd28/Dock10/Slamf6/Lilrb4a/Lilrb4a/Dock2/Nlrp3/Unc13d/Nckap1l/Fer/Spi1/Tyrobp	12
GO:0002695	GO:0002695	negative regulation of leukocyte activation	10/148	161/14983	4.4303473149031e-06	0.000217857513615453	0.000180660844740442	Inpp5d/Lilrb4a/Lilrb4a/Nckap1l/Runx1/Fer/Spi1/Tnfaip8l2/Laptm5/Tyrobp	10
GO:0002429	GO:0002429	immune response-activating cell surface receptor signaling pathway	10/148	163/14983	4.94670899045626e-06	0.000237438214910046	0.000196898366126717	Cd28/Lilrb4a/Lilrb4a/Ighv1-47/Fyb/Nckap1l/Laptm5/C5ar2/Tyrobp/Plekha1	10
GO:0002263	GO:0002263	cell activation involved in immune response	12/148	242/14983	5.0384767089665e-06	0.000237438214910046	0.000196898366126717	Cd28/Dock10/Slamf6/Lilrb4a/Lilrb4a/Dock2/Nlrp3/Unc13d/Nckap1l/Fer/Spi1/Tyrobp	12
GO:0002757	GO:0002757	immune response-activating signal transduction	10/148	164/14983	5.22390329267462e-06	0.000241152433633265	0.000199978424651905	Cd28/Lilrb4a/Lilrb4a/Ighv1-47/Fyb/Nckap1l/Laptm5/C5ar2/Tyrobp/Plekha1	10
GO:0030217	GO:0030217	T cell differentiation	12/148	244/14983	5.48119430367631e-06	0.000247969230298316	0.000205631331561078	Cd28/Slamf6/Lilrb4a/Lilrb4a/Dock2/Nlrp3/Nckap1l/Runx1/Tcirg1/Spi1/Il1a/Adam8	12
GO:0002237	GO:0002237	response to molecule of bacterial origin	12/148	251/14983	7.31211936010349e-06	0.000324313999854002	0.000268941108353032	Ncf2/Lilrb4a/Lilrb4a/Nlrp3/Ptger2/Fer/Card9/Spi1/Il1a/Slpi/Tlr6/Casp1	12
GO:0051249	GO:0051249	regulation of lymphocyte activation	15/148	391/14983	7.58395153148938e-06	0.000329901891619788	0.000273574931763443	Cd28/Inpp5d/Lilrb4a/Lilrb4a/Nlrp3/Ighv1-47/Nckap1l/Runx1/Rasal3/Tnfsf14/Il1a/Tnfaip8l2/Laptm5/Tyrobp/Adam8	15
GO:0022408	GO:0022408	negative regulation of cell-cell adhesion	10/148	172/14983	7.96986060201919e-06	0.000340147635505045	0.000282071332528266	Lilrb4a/Lilrb4a/Nckap1l/Runx1/Il1rn/Spi1/Tnfaip8l2/Laptm5/Adam8/Ubash3b	10
GO:0002699	GO:0002699	positive regulation of immune effector process	11/148	215/14983	9.42391938024104e-06	0.000394757511816764	0.000327357199524163	Cd28/Slamf6/Lilrb4a/Lilrb4a/Nlrp3/Myo18a/Unc13d/Fer/Spi1/Laptm5/Tyrobp	11
GO:0050869	GO:0050869	negative regulation of B cell activation	5/148	30/14983	1.02623509105182e-05	0.000420786686261072	0.000348942191315198	Inpp5d/Lilrb4a/Lilrb4a/Laptm5/Tyrobp	5
GO:0007159	GO:0007159	leukocyte cell-cell adhesion	13/148	305/14983	1.04173538596905e-05	0.000420786686261072	0.000348942191315198	Cd28/Lilrb4a/Lilrb4a/Nlrp3/Nckap1l/Runx1/Rasal3/Tnfsf14/Fermt3/Il1a/Tnfaip8l2/Laptm5/Adam8	13
GO:0050870	GO:0050870	positive regulation of T cell activation	10/148	178/14983	1.07765949691816e-05	0.00042766066351384	0.000354642515883318	Cd28/Lilrb4a/Lilrb4a/Nlrp3/Nckap1l/Runx1/Rasal3/Tnfsf14/Il1a/Adam8	10
GO:0032693	GO:0032693	negative regulation of interleukin-10 production	4/148	16/14983	1.51696080144895e-05	0.000581587344555514	0.000482287983618561	Lilrb4a/Lilrb4a/Tyrobp/Mmp8	4
GO:2001185	GO:2001185	regulation of CD8-positive, alpha-beta T cell activation	4/148	16/14983	1.51696080144895e-05	0.000581587344555514	0.000482287983618561	Lilrb4a/Lilrb4a/Nckap1l/Runx1	4
GO:0050729	GO:0050729	positive regulation of inflammatory response	8/148	113/14983	1.59967842831911e-05	0.000603078767476304	0.000500109992853448	Cd28/Nlrp1a/Nlrp1b/Pik3cg/Tlr6/Adam8/Casp1/Mmp8	8
GO:1903037	GO:1903037	regulation of leukocyte cell-cell adhesion	12/148	276/14983	1.89685370641901e-05	0.000695745691909196	0.000576955103998412	Cd28/Lilrb4a/Lilrb4a/Nlrp3/Nckap1l/Runx1/Rasal3/Tnfsf14/Il1a/Tnfaip8l2/Laptm5/Adam8	12
GO:0002275	GO:0002275	myeloid cell activation involved in immune response	7/148	84/14983	1.9095757015012e-05	0.000695745691909196	0.000576955103998412	Lilrb4a/Lilrb4a/Dock2/Unc13d/Fer/Spi1/Tyrobp	7
GO:0050863	GO:0050863	regulation of T cell activation	12/148	277/14983	1.96611327708258e-05	0.000695745691909196	0.000576955103998412	Cd28/Lilrb4a/Lilrb4a/Nlrp3/Nckap1l/Runx1/Rasal3/Tnfsf14/Il1a/Tnfaip8l2/Laptm5/Adam8	12
GO:0043374	GO:0043374	CD8-positive, alpha-beta T cell differentiation	4/148	17/14983	1.96851124147606e-05	0.000695745691909196	0.000576955103998412	Lilrb4a/Lilrb4a/Nckap1l/Runx1	4
GO:0007249	GO:0007249	I-kappaB kinase/NF-kappaB signaling	10/148	194/14983	2.27720671983354e-05	0.000792467938502072	0.000657163137610262	Lilrb4a/Lilrb4a/Tifab/Riok3/Card9/Il1a/Elp1/Tlr6/Akap13/Casp1	10
GO:0030183	GO:0030183	B cell differentiation	8/148	119/14983	2.33257179719212e-05	0.000799435970492209	0.00066294145814934	Dock10/Inpp5d/Lilrb4a/Lilrb4a/Nckap1l/Tcirg1/Spi1/Laptm5	8
GO:0002253	GO:0002253	activation of immune response	11/148	239/14983	2.53300707144371e-05	0.000842597352294953	0.000698733529614969	Cd28/Aim2/Lilrb4a/Lilrb4a/Ighv1-47/Fyb/Nckap1l/Laptm5/C5ar2/Tyrobp/Plekha1	11
GO:0042113	GO:0042113	B cell activation	11/148	239/14983	2.53300707144371e-05	0.000842597352294953	0.000698733529614969	Cd28/Dock10/Inpp5d/Lilrb4a/Lilrb4a/Ighv1-47/Nckap1l/Tcirg1/Spi1/Laptm5/Tyrobp	11
GO:0002573	GO:0002573	myeloid leukocyte differentiation	10/148	199/14983	2.8335263149766e-05	0.000928903844127113	0.000770304178991351	Inpp5d/Lilrb4a/Lilrb4a/Runx1/Tcirg1/Spi1/Pirb/Tyrobp/Adam8/Ubash3b	10
GO:1903039	GO:1903039	positive regulation of leukocyte cell-cell adhesion	10/148	200/14983	2.95776112593145e-05	0.000955779380979563	0.000792591026527796	Cd28/Lilrb4a/Lilrb4a/Nlrp3/Nckap1l/Runx1/Rasal3/Tnfsf14/Il1a/Adam8	10
GO:0070663	GO:0070663	regulation of leukocyte proliferation	10/148	206/14983	3.8056832245382e-05	0.00118499746780243	0.000982672757049624	Cd28/Inpp5d/Lilrb4a/Lilrb4a/Csf2rb/Nckap1l/Rasal3/Il1a/Laptm5/Tyrobp	10
GO:0046651	GO:0046651	lymphocyte proliferation	11/148	250/14983	3.82790894593058e-05	0.00118499746780243	0.000982672757049624	Cd28/Inpp5d/Slamf6/Lilrb4a/Lilrb4a/Dock2/Nckap1l/Rasal3/Il1a/Laptm5/Tyrobp	11
GO:0050832	GO:0050832	defense response to fungus	5/148	39/14983	3.86004930223132e-05	0.00118499746780243	0.000982672757049624	Card9/Spi1/Clec4a1/Clec4a3/Clec4a2	5
GO:0050864	GO:0050864	regulation of B cell activation	8/148	128/14983	3.94656142147386e-05	0.00118499746780243	0.000982672757049624	Cd28/Inpp5d/Lilrb4a/Lilrb4a/Ighv1-47/Nckap1l/Laptm5/Tyrobp	8
