ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0046634	GO:0046634	regulation of alpha-beta T cell activation	7/148	94/14983	3.97501757214663e-05	0.00118499746780243	0.000982672757049624	Cd28/Lilrb4a/Lilrb4a/Nlrp3/Nckap1l/Runx1/Rasal3	7
GO:0002285	GO:0002285	lymphocyte activation involved in immune response	9/148	166/14983	3.98142385291711e-05	0.00118499746780243	0.000982672757049624	Cd28/Dock10/Slamf6/Lilrb4a/Lilrb4a/Nlrp3/Unc13d/Nckap1l/Spi1	9
GO:0032943	GO:0032943	mononuclear cell proliferation	11/148	253/14983	4.26736730866459e-05	0.00125360842236355	0.00103956917895288	Cd28/Inpp5d/Slamf6/Lilrb4a/Lilrb4a/Dock2/Nckap1l/Rasal3/Il1a/Laptm5/Tyrobp	11
GO:0035710	GO:0035710	CD4-positive, alpha-beta T cell activation	7/148	96/14983	4.55332026578664e-05	0.00132046287707813	0.00109500900318918	Slamf6/Lilrb4a/Lilrb4a/Nlrp3/Nckap1l/Runx1/Tcirg1	7
GO:0002703	GO:0002703	regulation of leukocyte mediated immunity	10/148	212/14983	4.85346264433242e-05	0.00137623955706372	0.0011412624555296	Cd28/Slamf6/Lilrb4a/Lilrb4a/Nlrp3/Unc13d/Nckap1l/Fer/Spi1/Tyrobp	10
GO:0045621	GO:0045621	positive regulation of lymphocyte differentiation	7/148	97/14983	4.86733707184341e-05	0.00137623955706372	0.0011412624555296	Inpp5d/Lilrb4a/Lilrb4a/Nlrp3/Nckap1l/Runx1/Adam8	7
GO:0007162	GO:0007162	negative regulation of cell adhesion	11/148	260/14983	5.46513546118322e-05	0.00151374387950419	0.0012552894938231	Lilrb4a/Lilrb4a/Plxnc1/Nckap1l/Runx1/Il1rn/Spi1/Tnfaip8l2/Laptm5/Adam8/Ubash3b	11
GO:0045670	GO:0045670	regulation of osteoclast differentiation	6/148	68/14983	5.54818374067202e-05	0.00151374387950419	0.0012552894938231	Inpp5d/Lilrb4a/Lilrb4a/Tyrobp/Adam8/Ubash3b	6
GO:0046638	GO:0046638	positive regulation of alpha-beta T cell differentiation	5/148	42/14983	5.56893305172711e-05	0.00151374387950419	0.0012552894938231	Lilrb4a/Lilrb4a/Nlrp3/Nckap1l/Runx1	5
GO:0002697	GO:0002697	regulation of immune effector process	12/148	309/14983	5.7185256720271e-05	0.00151374387950419	0.0012552894938231	Cd28/Slamf6/Lilrb4a/Lilrb4a/Nlrp3/Myo18a/Unc13d/Nckap1l/Fer/Spi1/Laptm5/Tyrobp	12
GO:0002683	GO:0002683	negative regulation of immune system process	13/148	359/14983	5.72031072192504e-05	0.00151374387950419	0.0012552894938231	Inpp5d/Lilrb4a/Lilrb4a/Nckap1l/Runx1/Fer/Spi1/Tnfaip8l2/Laptm5/Padi2/C5ar2/Tyrobp/Ubash3b	13
GO:0051250	GO:0051250	negative regulation of lymphocyte activation	8/148	135/14983	5.76947856491826e-05	0.00151374387950419	0.0012552894938231	Inpp5d/Lilrb4a/Lilrb4a/Nckap1l/Runx1/Tnfaip8l2/Laptm5/Tyrobp	8
GO:0070269	GO:0070269	pyroptosis	4/148	22/14983	5.82209184424688e-05	0.00151374387950419	0.0012552894938231	Aim2/Nlrp1a/Nlrp1b/Casp1	4
GO:0032715	GO:0032715	negative regulation of interleukin-6 production	5/148	43/14983	6.25188414332679e-05	0.00160701840138695	0.00133263846213018	Inpp5d/Lilrb4a/Lilrb4a/Nckap1l/C5ar2	5
GO:0031295	GO:0031295	T cell costimulation	4/148	23/14983	6.99385851780806e-05	0.00175874875620505	0.00145846260112495	Cd28/Lilrb4a/Lilrb4a/Tnfsf14	4
GO:0046633	GO:0046633	alpha-beta T cell proliferation	5/148	44/14983	6.99767409630657e-05	0.00175874875620505	0.00145846260112495	Cd28/Lilrb4a/Lilrb4a/Dock2/Rasal3	5
GO:0050851	GO:0050851	antigen receptor-mediated signaling pathway	8/148	140/14983	7.46175611749341e-05	0.00185477937777693	0.00153809709674647	Cd28/Lilrb4a/Lilrb4a/Ighv1-47/Fyb/Nckap1l/Laptm5/Plekha1	8
GO:0030316	GO:0030316	osteoclast differentiation	7/148	104/14983	7.5995129352872e-05	0.00186848894126301	0.00154946590968899	Inpp5d/Lilrb4a/Lilrb4a/Tcirg1/Tyrobp/Adam8/Ubash3b	7
GO:0032691	GO:0032691	negative regulation of interleukin-1 beta production	4/148	24/14983	8.32841929927899e-05	0.00202568650053431	0.0016798237907544	Lilrb4a/Lilrb4a/Nlrp3/Cd33	4
GO:0045637	GO:0045637	regulation of myeloid cell differentiation	9/148	185/14983	9.22142251695983e-05	0.00221902741844289	0.00184015396699019	Inpp5d/Lilrb4a/Lilrb4a/Nckap1l/Runx1/Spi1/Tyrobp/Adam8/Ubash3b	9
GO:0002762	GO:0002762	negative regulation of myeloid leukocyte differentiation	5/148	47/14983	9.65154618390446e-05	0.00227099016929448	0.00188324467480235	Inpp5d/Lilrb4a/Lilrb4a/Runx1/Ubash3b	5
GO:0009620	GO:0009620	response to fungus	5/148	47/14983	9.65154618390446e-05	0.00227099016929448	0.00188324467480235	Card9/Spi1/Clec4a1/Clec4a3/Clec4a2	5
GO:0002313	GO:0002313	mature B cell differentiation involved in immune response	4/148	25/14983	9.83894945140845e-05	0.00227099016929448	0.00188324467480235	Dock10/Lilrb4a/Lilrb4a/Spi1	4
GO:0031294	GO:0031294	lymphocyte costimulation	4/148	25/14983	9.83894945140845e-05	0.00227099016929448	0.00188324467480235	Cd28/Lilrb4a/Lilrb4a/Tnfsf14	4
GO:0050727	GO:0050727	regulation of inflammatory response	11/148	278/14983	9.94955812415754e-05	0.00227332328048933	0.0018851794340509	Cd28/Nlrp3/Nlrp1a/Nlrp1b/Pik3cg/Aoah/Tnfaip8l2/Tlr6/Adam8/Casp1/Mmp8	11
GO:0050670	GO:0050670	regulation of lymphocyte proliferation	9/148	188/14983	0.000104280970379047	0.00232052241773713	0.00192431986058335	Cd28/Inpp5d/Lilrb4a/Lilrb4a/Nckap1l/Rasal3/Il1a/Laptm5/Tyrobp	9
GO:0032496	GO:0032496	response to lipopolysaccharide	10/148	233/14983	0.000106761007101137	0.00232052241773713	0.00192431986058335	Ncf2/Lilrb4a/Lilrb4a/Nlrp3/Ptger2/Fer/Spi1/Il1a/Slpi/Casp1	10
GO:0002437	GO:0002437	inflammatory response to antigenic stimulus	5/148	48/14983	0.000106887528748518	0.00232052241773713	0.00192431986058335	Cd28/Lilrb4a/Lilrb4a/Il1rn/Cysltr1	5
GO:0002517	GO:0002517	T cell tolerance induction	3/148	10/14983	0.000107716557852519	0.00232052241773713	0.00192431986058335	Lilrb4a/Lilrb4a/Runx1	3
GO:0033007	GO:0033007	negative regulation of mast cell activation involved in immune response	3/148	10/14983	0.000107716557852519	0.00232052241773713	0.00192431986058335	Lilrb4a/Lilrb4a/Fer	3
GO:0042117	GO:0042117	monocyte activation	3/148	10/14983	0.000107716557852519	0.00232052241773713	0.00192431986058335	Lilrb4a/Lilrb4a/Cd33	3
GO:1902107	GO:1902107	positive regulation of leukocyte differentiation	8/148	149/14983	0.000115445994655168	0.00244054990570083	0.00202385403320717	Inpp5d/Lilrb4a/Lilrb4a/Nlrp3/Nckap1l/Runx1/Tyrobp/Adam8	8
GO:1903708	GO:1903708	positive regulation of hemopoiesis	8/148	149/14983	0.000115445994655168	0.00244054990570083	0.00202385403320717	Inpp5d/Lilrb4a/Lilrb4a/Nlrp3/Nckap1l/Runx1/Tyrobp/Adam8	8
GO:0032944	GO:0032944	regulation of mononuclear cell proliferation	9/148	191/14983	0.000117645167086371	0.00245072492443	0.0020322917843242	Cd28/Inpp5d/Lilrb4a/Lilrb4a/Nckap1l/Rasal3/Il1a/Laptm5/Tyrobp	9
GO:0032653	GO:0032653	regulation of interleukin-10 production	5/148	49/14983	0.000118094171866875	0.00245072492443	0.0020322917843242	Cd28/Lilrb4a/Lilrb4a/Tyrobp/Mmp8	5
GO:0002761	GO:0002761	regulation of myeloid leukocyte differentiation	7/148	113/14983	0.000128328100374055	0.0026388923913283	0.00218833181690494	Inpp5d/Lilrb4a/Lilrb4a/Runx1/Tyrobp/Adam8/Ubash3b	7
GO:0032613	GO:0032613	interleukin-10 production	5/148	50/14983	0.000130180113654915	0.00265285961340016	0.00219991429618832	Cd28/Lilrb4a/Lilrb4a/Tyrobp/Mmp8	5
GO:0045089	GO:0045089	positive regulation of innate immune response	7/148	114/14983	0.000135607195637627	0.00273878104046708	0.00227116562618657	Slamf6/Aim2/Riok3/Card9/Spi1/Tyrobp/Adam8	7
GO:0043410	GO:0043410	positive regulation of MAPK cascade	14/148	449/14983	0.000145627528337966	0.0028911970858677	0.00239755838197043	Pik3cg/Map3k4/Il1rn/Card9/Spi1/Il1a/Rapgef2/Bcar3/Laptm5/Tlr6/C5ar2/Akap13/Adam8/Mmp8	14
GO:0022409	GO:0022409	positive regulation of cell-cell adhesion	10/148	242/14983	0.000145710197961502	0.0028911970858677	0.00239755838197043	Cd28/Lilrb4a/Lilrb4a/Nlrp3/Nckap1l/Runx1/Rasal3/Tnfsf14/Il1a/Adam8	10
GO:1903038	GO:1903038	negative regulation of leukocyte cell-cell adhesion	7/148	118/14983	0.00016815262942491	0.00330748911094909	0.00274277332389189	Lilrb4a/Lilrb4a/Nckap1l/Runx1/Tnfaip8l2/Laptm5/Adam8	7
GO:0045577	GO:0045577	regulation of B cell differentiation	4/148	29/14983	0.000179147718925178	0.00349338051904098	0.0028969259085723	Inpp5d/Lilrb4a/Lilrb4a/Nckap1l	4
GO:0045582	GO:0045582	positive regulation of T cell differentiation	6/148	85/14983	0.000193211001926603	0.00369965895826886	0.00306798467291875	Lilrb4a/Lilrb4a/Nlrp3/Nckap1l/Runx1/Adam8	6
GO:0002468	GO:0002468	dendritic cell antigen processing and presentation	3/148	12/14983	0.000194632809917769	0.00369965895826886	0.00306798467291875	Clec4a1/Clec4a3/Clec4a2	3
GO:0046007	GO:0046007	negative regulation of activated T cell proliferation	3/148	12/14983	0.000194632809917769	0.00369965895826886	0.00306798467291875	Lilrb4a/Lilrb4a/Laptm5	3
GO:0045619	GO:0045619	regulation of lymphocyte differentiation	8/148	161/14983	0.000197089642220614	0.00371513975585857	0.00308082230208012	Cd28/Inpp5d/Lilrb4a/Lilrb4a/Nlrp3/Nckap1l/Runx1/Adam8	8
GO:0032692	GO:0032692	negative regulation of interleukin-1 production	4/148	30/14983	0.000205130083235126	0.00378141271764975	0.00313577991663263	Lilrb4a/Lilrb4a/Nlrp3/Cd33	4
GO:0045671	GO:0045671	negative regulation of osteoclast differentiation	4/148	30/14983	0.000205130083235126	0.00378141271764975	0.00313577991663263	Inpp5d/Lilrb4a/Lilrb4a/Ubash3b	4
GO:0043122	GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling	8/148	162/14983	0.000205620585442493	0.00378141271764975	0.00313577991663263	Lilrb4a/Lilrb4a/Riok3/Card9/Il1a/Tlr6/Akap13/Casp1	8
GO:0006909	GO:0006909	phagocytosis	9/148	210/14983	0.000239964824322871	0.00437742284369624	0.00363002815741388	Ncf2/Dock2/Myo18a/Unc13d/Ighv1-47/Bin2/Nckap1l/Tm9sf4/Tyrobp	9
GO:0033004	GO:0033004	negative regulation of mast cell activation	3/148	13/14983	0.000251193028745724	0.00453019084129984	0.00375671277360338	Lilrb4a/Lilrb4a/Fer	3
GO:1902105	GO:1902105	regulation of leukocyte differentiation	10/148	259/14983	0.000252344847923863	0.00453019084129984	0.00375671277360338	Cd28/Inpp5d/Lilrb4a/Lilrb4a/Nlrp3/Nckap1l/Runx1/Tyrobp/Adam8/Ubash3b	10
GO:0000768	GO:0000768	syncytium formation by plasma membrane fusion	5/148	58/14983	0.000264254650554958	0.00463367457019625	0.00384252784405496	Tnfsf14/Cd53/Tyrobp/Adam8/Casp1	5
GO:0046637	GO:0046637	regulation of alpha-beta T cell differentiation	5/148	58/14983	0.000264254650554958	0.00463367457019625	0.00384252784405496	Lilrb4a/Lilrb4a/Nlrp3/Nckap1l/Runx1	5
GO:0140253	GO:0140253	cell-cell fusion	5/148	58/14983	0.000264254650554958	0.00463367457019625	0.00384252784405496	Tnfsf14/Cd53/Tyrobp/Adam8/Casp1	5
GO:2001056	GO:2001056	positive regulation of cysteine-type endopeptidase activity	7/148	129/14983	0.000291318381177626	0.00506893983249069	0.00420347656079781	Aim2/Nlrp3/Nlrp1a/Nlrp1b/Card9/Laptm5/Casp1	7
GO:0032755	GO:0032755	positive regulation of interleukin-6 production	6/148	92/14983	0.000297700475255159	0.00512944139087057	0.00425364817280067	Card9/Il1a/Laptm5/Tlr6/Tyrobp/Mmp8	6
GO:0002335	GO:0002335	mature B cell differentiation	4/148	33/14983	0.000299330797345232	0.00512944139087057	0.00425364817280067	Dock10/Lilrb4a/Lilrb4a/Spi1	4
GO:0019724	GO:0019724	B cell mediated immunity	7/148	130/14983	0.000305387902107744	0.00519389048547156	0.00430709332454294	Cd28/Inpp5d/Ighv1-47/Csf2rb/Tcirg1/Card9/Pirb	7
GO:0006949	GO:0006949	syncytium formation	5/148	60/14983	0.0003100270868296	0.00523344231648175	0.00433989213456674	Tnfsf14/Cd53/Tyrobp/Adam8/Casp1	5
GO:0033006	GO:0033006	regulation of mast cell activation involved in immune response	4/148	35/14983	0.000377193640106861	0.00632008899201273	0.00524100636780059	Lilrb4a/Lilrb4a/Unc13d/Fer	4
GO:0002643	GO:0002643	regulation of tolerance induction	3/148	15/14983	0.000393870559163257	0.00655099415314182	0.00543248712406288	Lilrb4a/Lilrb4a/Runx1	3
GO:0045580	GO:0045580	regulation of T cell differentiation	7/148	136/14983	0.000401700668274551	0.00663245920902945	0.0055000429570899	Cd28/Lilrb4a/Lilrb4a/Nlrp3/Nckap1l/Runx1/Adam8	7
GO:1903706	GO:1903706	regulation of hemopoiesis	11/148	328/14983	0.000415925292085076	0.00680127436909801	0.00564003486701692	Cd28/Inpp5d/Lilrb4a/Lilrb4a/Nlrp3/Nckap1l/Runx1/Spi1/Tyrobp/Adam8/Ubash3b	11
GO:0009615	GO:0009615	response to virus	10/148	276/14983	0.000417938610656332	0.00680127436909801	0.00564003486701692	Aim2/Nlrp3/Nlrp1a/Nlrp1b/Unc13d/Wdfy4/Riok3/Card9/Itgax/Tlr13	10
GO:0042098	GO:0042098	T cell proliferation	8/148	182/14983	0.000451068587776242	0.00728797961107043	0.00604364077757341	Cd28/Lilrb4a/Lilrb4a/Dock2/Nckap1l/Rasal3/Il1a/Laptm5	8
GO:0032634	GO:0032634	interleukin-5 production	3/148	16/14983	0.000481263086351433	0.00766631761497847	0.00635738191162531	Lilrb4a/Lilrb4a/Nlrp3	3
GO:0032674	GO:0032674	regulation of interleukin-5 production	3/148	16/14983	0.000481263086351433	0.00766631761497847	0.00635738191162531	Lilrb4a/Lilrb4a/Nlrp3	3
GO:0032609	GO:0032609	interferon-gamma production	6/148	101/14983	0.000492053274172571	0.0077833881550934	0.00645446400129203	Slamf6/Lilrb4a/Lilrb4a/Runx1/Tcirg1/Laptm5	6
GO:0019221	GO:0019221	cytokine-mediated signaling pathway	11/148	336/14983	0.00050904901253219	0.00799631157185982	0.00663103318956406	Aim2/Csf2rb/Fer/Il1rn/Spi1/Il1a/Laptm5/Padi2/Pirb/Pira6/Casp1	11
GO:0002688	GO:0002688	regulation of leukocyte chemotaxis	6/148	102/14983	0.000518609345131307	0.00809030578404839	0.00670897896932115	Nckap1l/Tnfsf14/Spi1/Padi2/C5ar2/Mtus1	6
GO:0001776	GO:0001776	leukocyte homeostasis	6/148	103/14983	0.000546267815626654	0.00846340958183214	0.00701837957784209	Dock10/Lilrb4a/Lilrb4a/Nckap1l/Tcirg1/Pirb	6
GO:0032945	GO:0032945	negative regulation of mononuclear cell proliferation	5/148	69/14983	0.000594176477459231	0.00908126481089717	0.00753074312114047	Inpp5d/Lilrb4a/Lilrb4a/Laptm5/Tyrobp	5
GO:0050672	GO:0050672	negative regulation of lymphocyte proliferation	5/148	69/14983	0.000594176477459231	0.00908126481089717	0.00753074312114047	Inpp5d/Lilrb4a/Lilrb4a/Laptm5/Tyrobp	5
GO:0002685	GO:0002685	regulation of leukocyte migration	8/148	190/14983	0.000599672544902051	0.00910375366824455	0.00754939226432677	Nckap1l/Tnfsf14/Spi1/Il1a/Padi2/C5ar2/Adam8/Mtus1	8
GO:0046632	GO:0046632	alpha-beta T cell differentiation	6/148	105/14983	0.000605017717262781	0.00912366717632274	0.00756590576955983	Slamf6/Lilrb4a/Lilrb4a/Nlrp3/Nckap1l/Runx1	6
GO:0042129	GO:0042129	regulation of T cell proliferation	7/148	146/14983	0.000614950361439654	0.00921203786474502	0.00763918817766096	Cd28/Lilrb4a/Lilrb4a/Nckap1l/Rasal3/Il1a/Laptm5	7
GO:1902622	GO:1902622	regulation of neutrophil migration	4/148	40/14983	0.000633654717574562	0.00940538235604271	0.0077995213171707	Nckap1l/Il1a/C5ar2/Adam8	4
GO:0050868	GO:0050868	negative regulation of T cell activation	6/148	106/14983	0.000636173077132862	0.00940538235604271	0.0077995213171707	Lilrb4a/Lilrb4a/Nckap1l/Runx1/Tnfaip8l2/Laptm5	6
GO:0002833	GO:0002833	positive regulation of response to biotic stimulus	7/148	147/14983	0.000640444507429426	0.00940704854419066	0.00780090302282459	Slamf6/Aim2/Riok3/Card9/Spi1/Tyrobp/Adam8	7
GO:0010950	GO:0010950	positive regulation of endopeptidase activity	7/148	150/14983	0.000721998047572133	0.0105365134426333	0.00873752475907329	Aim2/Nlrp3/Nlrp1a/Nlrp1b/Card9/Laptm5/Casp1	7
GO:0045785	GO:0045785	positive regulation of cell adhesion	12/148	409/14983	0.000751869184332659	0.0109021031728236	0.00904069424076112	Cd28/Lilrb4a/Lilrb4a/Nlrp3/Unc13d/Nckap1l/Runx1/Rasal3/Tnfsf14/Il1a/Adam8/Plekha2	12
GO:0043280	GO:0043280	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	6/148	110/14983	0.000773428879653211	0.0111432874253221	0.00924069905157239	Nlrp3/Nlrp1a/Nlrp1b/Card9/Laptm5/Casp1	6
GO:0060326	GO:0060326	cell chemotaxis	9/148	248/14983	0.000803001457007158	0.0114318133554651	0.00947996249217681	Bin2/Nckap1l/Tnfsf14/Spi1/Padi2/Plekhg5/C5ar2/Adam8/Mtus1	9
GO:0002710	GO:0002710	negative regulation of T cell mediated immunity	3/148	19/14983	0.000814861882836773	0.0114318133554651	0.00947996249217681	Lilrb4a/Lilrb4a/Nckap1l	3
GO:0044546	GO:0044546	NLRP3 inflammasome complex assembly	3/148	19/14983	0.000814861882836773	0.0114318133554651	0.00947996249217681	Aim2/Nlrp3/Tlr6	3
GO:0030101	GO:0030101	natural killer cell activation	5/148	74/14983	0.00081872403341527	0.0114318133554651	0.00947996249217681	Slamf6/Lilrb4a/Lilrb4a/Unc13d/Tyrobp	5
GO:0070664	GO:0070664	negative regulation of leukocyte proliferation	5/148	74/14983	0.00081872403341527	0.0114318133554651	0.00947996249217681	Inpp5d/Lilrb4a/Lilrb4a/Laptm5/Tyrobp	5
