ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0002312	GO:0002312	B cell activation involved in immune response	5/148	75/14983	0.000870315299723526	0.0120776270427891	0.0100155109080228	Cd28/Dock10/Lilrb4a/Lilrb4a/Spi1	5
GO:0030099	GO:0030099	myeloid cell differentiation	11/148	360/14983	0.000899076285336015	0.0124006741306711	0.0102834014150756	Inpp5d/Lilrb4a/Lilrb4a/Nckap1l/Runx1/Tcirg1/Spi1/Pirb/Tyrobp/Adam8/Ubash3b	11
GO:0002526	GO:0002526	acute inflammatory response	5/148	76/14983	0.00092429036418282	0.012671180628979	0.0105077220349205	Nlrp3/Pik3cg/Il1rn/Il1a/Adam8	5
GO:0050860	GO:0050860	negative regulation of T cell receptor signaling pathway	3/148	20/14983	0.000951750585406145	0.0129690350854741	0.0107547212631183	Lilrb4a/Lilrb4a/Laptm5	3
GO:0010952	GO:0010952	positive regulation of peptidase activity	7/148	158/14983	0.000980179353560188	0.0132764413039111	0.0110096413995856	Aim2/Nlrp3/Nlrp1a/Nlrp1b/Card9/Laptm5/Casp1	7
GO:0043300	GO:0043300	regulation of leukocyte degranulation	4/148	45/14983	0.000994350121438063	0.0133882141350768	0.0111023303032746	Unc13d/Nckap1l/Fer/Spi1	4
GO:0043406	GO:0043406	positive regulation of MAP kinase activity	6/148	116/14983	0.00102096311138788	0.013665198567807	0.0113320228246228	Pik3cg/Map3k4/Il1rn/Tlr6/Akap13/Adam8	6
GO:0045638	GO:0045638	negative regulation of myeloid cell differentiation	5/148	78/14983	0.0010396655523686	0.0138336675262222	0.0114717276428535	Inpp5d/Lilrb4a/Lilrb4a/Runx1/Ubash3b	5
GO:0002279	GO:0002279	mast cell activation involved in immune response	4/148	46/14983	0.00108077066699204	0.0142965102265263	0.0118555452667271	Lilrb4a/Lilrb4a/Unc13d/Fer	4
GO:0060143	GO:0060143	positive regulation of syncytium formation by plasma membrane fusion	3/148	22/14983	0.00126724169107343	0.0164994392254285	0.0136823494344611	Tnfsf14/Cd53/Tyrobp	3
GO:0033003	GO:0033003	regulation of mast cell activation	4/148	48/14983	0.00126918763272527	0.0164994392254285	0.0136823494344611	Lilrb4a/Lilrb4a/Unc13d/Fer	4
GO:1900015	GO:1900015	regulation of cytokine production involved in inflammatory response	4/148	48/14983	0.00126918763272527	0.0164994392254285	0.0136823494344611	Lilrb4a/Lilrb4a/Card9/Tlr6	4
GO:0007229	GO:0007229	integrin-mediated signaling pathway	5/148	83/14983	0.00137466363165383	0.0177685093417198	0.0147347404006443	Fyb/Fermt3/Pxn/Tyrobp/Itgax	5
GO:0002507	GO:0002507	tolerance induction	3/148	23/14983	0.00144683715695773	0.0184900884126463	0.0153331181308277	Lilrb4a/Lilrb4a/Runx1	3
GO:1903306	GO:1903306	negative regulation of regulated secretory pathway	3/148	23/14983	0.00144683715695773	0.0184900884126463	0.0153331181308277	Nckap1l/Spi1/Stxbp3	3
GO:0007596	GO:0007596	blood coagulation	6/148	125/14983	0.00150132997301538	0.0190786988705662	0.0158212301118475	Lilrb4a/Lilrb4a/Fermt3/Stxbp3/F10/Ubash3b	6
GO:1901222	GO:1901222	regulation of NIK/NF-kappaB signaling	5/148	85/14983	0.00152877254190591	0.0193189021776043	0.0160204214623718	Nlrp3/Tnfsf14/Spi1/Laptm5/Mmp8	5
GO:0016064	GO:0016064	immunoglobulin mediated immune response	6/148	127/14983	0.00162820155744051	0.0204031211520859	0.0169195224966341	Cd28/Inpp5d/Ighv1-47/Csf2rb/Tcirg1/Card9	6
GO:0032703	GO:0032703	negative regulation of interleukin-2 production	3/148	24/14983	0.00164163043752415	0.0204031211520859	0.0169195224966341	Lilrb4a/Lilrb4a/Laptm5	3
GO:0050858	GO:0050858	negative regulation of antigen receptor-mediated signaling pathway	3/148	24/14983	0.00164163043752415	0.0204031211520859	0.0169195224966341	Lilrb4a/Lilrb4a/Laptm5	3
GO:0007599	GO:0007599	hemostasis	6/148	128/14983	0.00169461599331893	0.0208327248743882	0.0172757763163292	Lilrb4a/Lilrb4a/Fermt3/Stxbp3/F10/Ubash3b	6
GO:0050817	GO:0050817	coagulation	6/148	128/14983	0.00169461599331893	0.0208327248743882	0.0172757763163292	Lilrb4a/Lilrb4a/Fermt3/Stxbp3/F10/Ubash3b	6
GO:0002534	GO:0002534	cytokine production involved in inflammatory response	4/148	52/14983	0.00171283906246729	0.0209429295097352	0.0173671647756285	Lilrb4a/Lilrb4a/Card9/Tlr6	4
GO:0007264	GO:0007264	small GTPase mediated signal transduction	11/148	391/14983	0.00174179712480478	0.0211825005177871	0.0175658317849582	Dock10/Dock2/Pik3cg/Arhgef28/Rasal3/Psd4/Rapgef2/Bcar3/Plekhg5/Akap13/Mcf2l	11
GO:0002444	GO:0002444	myeloid leukocyte mediated immunity	5/148	88/14983	0.00178328054367058	0.0215710191966997	0.0178880153606584	Unc13d/Fer/Card9/Spi1/Tyrobp	5
GO:0071219	GO:0071219	cellular response to molecule of bacterial origin	7/148	176/14983	0.00182659463793384	0.0219774312287572	0.0182250372049166	Lilrb4a/Lilrb4a/Nlrp3/Spi1/Il1a/Tlr6/Casp1	7
GO:0002478	GO:0002478	antigen processing and presentation of exogenous peptide antigen	3/148	25/14983	0.00185207238429825	0.0221088452561474	0.0183340137961071	Clec4a1/Clec4a3/Clec4a2	3
GO:0042116	GO:0042116	macrophage activation	5/148	89/14983	0.00187463322837395	0.0221088452561474	0.0183340137961071	Myo18a/Tlr6/Tyrobp/Casp1/Mmp8	5
GO:0051607	GO:0051607	defense response to virus	8/148	227/14983	0.00188105015400493	0.0221088452561474	0.0183340137961071	Aim2/Nlrp3/Nlrp1a/Nlrp1b/Unc13d/Riok3/Card9/Itgax	8
GO:0140546	GO:0140546	defense response to symbiont	8/148	227/14983	0.00188105015400493	0.0221088452561474	0.0183340137961071	Aim2/Nlrp3/Nlrp1a/Nlrp1b/Unc13d/Riok3/Card9/Itgax	8
GO:0071902	GO:0071902	positive regulation of protein serine/threonine kinase activity	7/148	177/14983	0.00188638688525042	0.0221088452561474	0.0183340137961071	Pik3cg/Map3k4/Il1rn/Rapgef2/Tlr6/Akap13/Adam8	7
GO:0046578	GO:0046578	regulation of Ras protein signal transduction	7/148	181/14983	0.00214089890811454	0.0249624398461602	0.0207003898766148	Dock2/Pik3cg/Arhgef28/Rasal3/Psd4/Akap13/Mcf2l	7
GO:0032649	GO:0032649	regulation of interferon-gamma production	5/148	92/14983	0.00216926976059317	0.0250351438697028	0.0207606805229701	Slamf6/Lilrb4a/Lilrb4a/Runx1/Laptm5	5
GO:1903557	GO:1903557	positive regulation of tumor necrosis factor superfamily cytokine production	5/148	92/14983	0.00216926976059317	0.0250351438697028	0.0207606805229701	Card9/Il1a/Tyrobp/Adam8/Mmp8	5
GO:0030595	GO:0030595	leukocyte chemotaxis	7/148	182/14983	0.00220849212092807	0.0253584222210116	0.0210287628078751	Nckap1l/Tnfsf14/Spi1/Padi2/C5ar2/Adam8/Mtus1	7
GO:0002886	GO:0002886	regulation of myeloid leukocyte mediated immunity	4/148	56/14983	0.00225410365196268	0.0257514265693918	0.0213546661764886	Unc13d/Fer/Spi1/Tyrobp	4
GO:0051092	GO:0051092	positive regulation of NF-kappaB transcription factor activity	6/148	136/14983	0.00230275807929824	0.026175069222978	0.0217059767115021	Aim2/Nlrp3/Fer/Card9/Tlr6/Adam8	6
GO:1902106	GO:1902106	negative regulation of leukocyte differentiation	5/148	94/14983	0.00238358219899734	0.02695831467066	0.0223554919927014	Inpp5d/Lilrb4a/Lilrb4a/Runx1/Ubash3b	5
GO:0051345	GO:0051345	positive regulation of hydrolase activity	12/148	472/14983	0.00252598732766425	0.0284267827620723	0.0235732360193647	Dock10/Aim2/Nlrp3/Nlrp1a/Nlrp1b/Card9/Rapgef2/Bcar3/Laptm5/Cd33/Arap1/Casp1	12
GO:0032689	GO:0032689	negative regulation of interferon-gamma production	3/148	28/14983	0.00258153705856011	0.0287656986525269	0.0238542859131663	Lilrb4a/Lilrb4a/Laptm5	3
GO:0060142	GO:0060142	regulation of syncytium formation by plasma membrane fusion	3/148	28/14983	0.00258153705856011	0.0287656986525269	0.0238542859131663	Tnfsf14/Cd53/Tyrobp	3
GO:0050852	GO:0050852	T cell receptor signaling pathway	5/148	96/14983	0.00261289812595283	0.028831100297099	0.0239085209779099	Cd28/Lilrb4a/Lilrb4a/Fyb/Laptm5	5
GO:1903707	GO:1903707	negative regulation of hemopoiesis	5/148	96/14983	0.00261289812595283	0.028831100297099	0.0239085209779099	Inpp5d/Lilrb4a/Lilrb4a/Runx1/Ubash3b	5
GO:0002704	GO:0002704	negative regulation of leukocyte mediated immunity	4/148	59/14983	0.00273016854203223	0.0299788409809559	0.0248602981190672	Lilrb4a/Lilrb4a/Nckap1l/Spi1	4
GO:0002724	GO:0002724	regulation of T cell cytokine production	3/148	29/14983	0.00285873582851799	0.0307926687814652	0.0255351741675141	Lilrb4a/Lilrb4a/Nlrp3	3
GO:0030851	GO:0030851	granulocyte differentiation	3/148	29/14983	0.00285873582851799	0.0307926687814652	0.0255351741675141	Inpp5d/Runx1/Spi1	3
GO:0045589	GO:0045589	regulation of regulatory T cell differentiation	3/148	29/14983	0.00285873582851799	0.0307926687814652	0.0255351741675141	Cd28/Lilrb4a/Lilrb4a	3
GO:1902624	GO:1902624	positive regulation of neutrophil migration	3/148	29/14983	0.00285873582851799	0.0307926687814652	0.0255351741675141	Nckap1l/Il1a/Adam8	3
GO:0048872	GO:0048872	homeostasis of number of cells	9/148	299/14983	0.00290422264753982	0.0311343679086971	0.025818532092372	Dock10/Inpp5d/Lilrb4a/Lilrb4a/Nckap1l/Tcirg1/Card9/Spi1/Pirb	9
GO:0045088	GO:0045088	regulation of innate immune response	7/148	194/14983	0.00315508472420347	0.0336641587082465	0.0279163901615223	Slamf6/Aim2/Riok3/Card9/Spi1/Tyrobp/Adam8	7
GO:0050900	GO:0050900	leukocyte migration	9/148	304/14983	0.00324159657266109	0.0344248424758656	0.0285471959104624	Nckap1l/Tnfsf14/Fer/Spi1/Il1a/Padi2/C5ar2/Adam8/Mtus1	9
GO:0050920	GO:0050920	regulation of chemotaxis	7/148	196/14983	0.00333907692948836	0.0351301954162915	0.0291321179356096	Mycbp2/Nckap1l/Tnfsf14/Spi1/Padi2/C5ar2/Mtus1	7
GO:0071216	GO:0071216	cellular response to biotic stimulus	7/148	196/14983	0.00333907692948836	0.0351301954162915	0.0291321179356096	Lilrb4a/Lilrb4a/Nlrp3/Spi1/Il1a/Tlr6/Casp1	7
GO:0007265	GO:0007265	Ras protein signal transduction	9/148	307/14983	0.00345840593805204	0.0358038759803032	0.0296907752789335	Dock2/Pik3cg/Arhgef28/Rasal3/Psd4/Rapgef2/Plekhg5/Akap13/Mcf2l	9
GO:0043299	GO:0043299	leukocyte degranulation	4/148	63/14983	0.00346628964648132	0.0358038759803032	0.0296907752789335	Unc13d/Nckap1l/Fer/Spi1	4
GO:0045576	GO:0045576	mast cell activation	4/148	63/14983	0.00346628964648132	0.0358038759803032	0.0296907752789335	Lilrb4a/Lilrb4a/Unc13d/Fer	4
GO:0032743	GO:0032743	positive regulation of interleukin-2 production	3/148	31/14983	0.00346642300605057	0.0358038759803032	0.0296907752789335	Cd28/Runx1/Il1a	3
GO:0002698	GO:0002698	negative regulation of immune effector process	5/148	103/14983	0.00354226791770481	0.0364209546811285	0.0302024948772726	Lilrb4a/Lilrb4a/Nckap1l/Fer/Spi1	5
GO:0038061	GO:0038061	NIK/NF-kappaB signaling	5/148	104/14983	0.00369212690239148	0.0377900047656539	0.0313377953801458	Nlrp3/Tnfsf14/Spi1/Laptm5/Mmp8	5
GO:0002347	GO:0002347	response to tumor cell	3/148	32/14983	0.00379759733815155	0.0381785119062169	0.0316599693875371	Abi3/Spi1/Laptm5	3
GO:0019884	GO:0019884	antigen processing and presentation of exogenous antigen	3/148	32/14983	0.00379759733815155	0.0381785119062169	0.0316599693875371	Clec4a1/Clec4a3/Clec4a2	3
GO:0045066	GO:0045066	regulatory T cell differentiation	3/148	32/14983	0.00379759733815155	0.0381785119062169	0.0316599693875371	Cd28/Lilrb4a/Lilrb4a	3
GO:0045920	GO:0045920	negative regulation of exocytosis	3/148	32/14983	0.00379759733815155	0.0381785119062169	0.0316599693875371	Nckap1l/Spi1/Stxbp3	3
GO:2000116	GO:2000116	regulation of cysteine-type endopeptidase activity	7/148	201/14983	0.00383493834063622	0.0383833209138015	0.0318298096088204	Aim2/Nlrp3/Nlrp1a/Nlrp1b/Card9/Laptm5/Casp1	7
GO:0045453	GO:0045453	bone resorption	4/148	65/14983	0.00388048239439178	0.0384984700706764	0.0319252983693728	Inpp5d/Tcirg1/Adam8/Ubash3b	4
GO:0046579	GO:0046579	positive regulation of Ras protein signal transduction	4/148	65/14983	0.00388048239439178	0.0384984700706764	0.0319252983693728	Dock2/Pik3cg/Akap13/Mcf2l	4
GO:0043123	GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	5/148	106/14983	0.00400540856385163	0.0392530253992853	0.0325510220398932	Card9/Il1a/Tlr6/Akap13/Casp1	5
GO:0001660	GO:0001660	fever generation	2/148	10/14983	0.00414035210030567	0.0392530253992853	0.0325510220398932	Il1rn/Il1a	2
GO:0043301	GO:0043301	negative regulation of leukocyte degranulation	2/148	10/14983	0.00414035210030567	0.0392530253992853	0.0325510220398932	Nckap1l/Spi1	2
GO:0043383	GO:0043383	negative T cell selection	2/148	10/14983	0.00414035210030567	0.0392530253992853	0.0325510220398932	Cd28/Dock2	2
GO:0045060	GO:0045060	negative thymic T cell selection	2/148	10/14983	0.00414035210030567	0.0392530253992853	0.0325510220398932	Cd28/Dock2	2
GO:0140374	GO:0140374	antiviral innate immune response	2/148	10/14983	0.00414035210030567	0.0392530253992853	0.0325510220398932	Nlrp1a/Nlrp1b	2
GO:1903265	GO:1903265	positive regulation of tumor necrosis factor-mediated signaling pathway	2/148	10/14983	0.00414035210030567	0.0392530253992853	0.0325510220398932	Laptm5/Casp1	2
GO:2000318	GO:2000318	positive regulation of T-helper 17 type immune response	2/148	10/14983	0.00414035210030567	0.0392530253992853	0.0325510220398932	Nlrp3/Card9	2
GO:2000389	GO:2000389	regulation of neutrophil extravasation	2/148	10/14983	0.00414035210030567	0.0392530253992853	0.0325510220398932	Il1a/Adam8	2
GO:0001773	GO:0001773	myeloid dendritic cell activation	3/148	33/14983	0.00414742399223218	0.0392530253992853	0.0325510220398932	Dock2/Spi1/Pirb	3
GO:0032660	GO:0032660	regulation of interleukin-17 production	3/148	33/14983	0.00414742399223218	0.0392530253992853	0.0325510220398932	Slamf6/Nckap1l/Card9	3
GO:0002706	GO:0002706	regulation of lymphocyte mediated immunity	6/148	154/14983	0.00425886365318651	0.0399732347863398	0.0331482639439981	Cd28/Slamf6/Lilrb4a/Lilrb4a/Nlrp3/Nckap1l	6
GO:0050777	GO:0050777	negative regulation of immune response	6/148	154/14983	0.00425886365318651	0.0399732347863398	0.0331482639439981	Inpp5d/Lilrb4a/Lilrb4a/Nckap1l/Fer/Spi1	6
GO:0002474	GO:0002474	antigen processing and presentation of peptide antigen via MHC class I	3/148	34/14983	0.00451620823918634	0.0422134836241302	0.0350060160166597	Clec4a1/Clec4a3/Clec4a2	3
GO:0002822	GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	6/148	158/14983	0.00482308578725564	0.0448963788097624	0.0372308376560084	Cd28/Lilrb4a/Lilrb4a/Nlrp3/Nckap1l/Card9	6
GO:0001782	GO:0001782	B cell homeostasis	3/148	35/14983	0.00490424085785004	0.0450950927660846	0.0373956234860453	Dock10/Nckap1l/Pirb	3
GO:0002673	GO:0002673	regulation of acute inflammatory response	3/148	35/14983	0.00490424085785004	0.0450950927660846	0.0373956234860453	Nlrp3/Pik3cg/Adam8	3
GO:0032620	GO:0032620	interleukin-17 production	3/148	35/14983	0.00490424085785004	0.0450950927660846	0.0373956234860453	Slamf6/Nckap1l/Card9	3
GO:0051056	GO:0051056	regulation of small GTPase mediated signal transduction	7/148	211/14983	0.00499264678621763	0.0453098891485883	0.0375737458526615	Dock2/Pik3cg/Arhgef28/Rasal3/Psd4/Akap13/Mcf2l	7
GO:0002318	GO:0002318	myeloid progenitor cell differentiation	2/148	11/14983	0.00502775516193442	0.0453098891485883	0.0375737458526615	Runx1/Spi1	2
GO:0021554	GO:0021554	optic nerve development	2/148	11/14983	0.00502775516193442	0.0453098891485883	0.0375737458526615	Tcirg1/Nav2	2
GO:0032494	GO:0032494	response to peptidoglycan	2/148	11/14983	0.00502775516193442	0.0453098891485883	0.0375737458526615	Nlrp3/Card9	2
GO:0097264	GO:0097264	self proteolysis	2/148	11/14983	0.00502775516193442	0.0453098891485883	0.0375737458526615	Nlrp1a/Nlrp1b	2
GO:0006919	GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	4/148	70/14983	0.00505976812603197	0.0454174424646203	0.0376629356749748	Nlrp3/Nlrp1a/Nlrp1b/Laptm5	4
GO:0001774	GO:0001774	microglial cell activation	3/148	36/14983	0.00531179845122983	0.0470194814512586	0.0389914449002479	Tyrobp/Casp1/Mmp8	3
GO:0046006	GO:0046006	regulation of activated T cell proliferation	3/148	36/14983	0.00531179845122983	0.0470194814512586	0.0389914449002479	Lilrb4a/Lilrb4a/Laptm5	3
GO:0072538	GO:0072538	T-helper 17 type immune response	3/148	36/14983	0.00531179845122983	0.0470194814512586	0.0389914449002479	Slamf6/Nlrp3/Card9	3
GO:0051057	GO:0051057	positive regulation of small GTPase mediated signal transduction	4/148	71/14983	0.00532139135787895	0.0470194814512586	0.0389914449002479	Dock2/Pik3cg/Akap13/Mcf2l	4
GO:0001909	GO:0001909	leukocyte mediated cytotoxicity	5/148	114/14983	0.0054502209901496	0.0479704275475424	0.039780027869943	Slamf6/Unc13d/Nckap1l/Spi1/Tyrobp	5
GO:0002260	GO:0002260	lymphocyte homeostasis	4/148	72/14983	0.00559191892750513	0.0490268240853357	0.0406560568291071	Dock10/Nckap1l/Tcirg1/Pirb	4
GO:1901216	GO:1901216	positive regulation of neuron death	5/148	115/14983	0.00565359585894931	0.0493761924051866	0.0409457745200068	Ncf2/Rapsn/Tlr6/Tyrobp/Casp1	5
GO:0050856	GO:0050856	regulation of T cell receptor signaling pathway	3/148	37/14983	0.005739143757389	0.0499305506892843	0.0414054824925797	Lilrb4a/Lilrb4a/Laptm5	3
